t_rel	session_idx	ms	outcome
21.516	62	683.02	ok
21.523	13	677.39	ok
21.515	8	687.11	ok
21.527	31	679.34	ok
21.524	141	685.45	ok
21.53	14	686.43	ok
21.528	29	688.46	ok
21.533	119	685.9	ok
21.544	80	679.08	ok
21.536	44	688.83	ok
21.548	113	686.38	ok
21.55	3	687.47	ok
21.548	28	692.84	ok
21.549	95	695.24	ok
21.55	6	698.11	ok
21.563	38	691.97	ok
21.558	0	697.37	ok
21.568	70	689.2	ok
21.563	7	698.42	ok
21.579	48	685.73	ok
21.569	51	703.55	ok
21.567	151	705.88	ok
21.577	50	696.55	ok
21.567	27	709.52	ok
21.582	11	694.92	ok
21.598	55	686.43	ok
21.601	41	686.72	ok
21.582	45	707.43	ok
21.6	42	691.64	ok
21.61	43	681.93	ok
21.835	17	458.89	ok
21.601	34	693.19	ok
21.834	153	464.81	ok
21.835	47	464.08	ok
21.837	57	468.67	ok
21.836	33	470.1	ok
21.842	83	466.99	ok
21.842	60	472.61	ok
21.837	85	486.54	ok
21.845	49	484.73	ok
21.839	35	490.85	ok
21.845	54	489.54	ok
21.86	26	476.63	ok
21.846	53	497.62	ok
21.845	23	503.34	ok
21.859	9	491.84	ok
21.859	142	493.4	ok
21.872	12	482.48	ok
21.872	40	483.22	ok
21.894	46	463.65	ok
21.881	131	478.45	ok
21.895	112	467.04	ok
21.875	71	487.23	ok
21.882	15	481.22	ok
21.895	25	472.28	ok
21.895	136	471.68	ok
21.882	56	485.46	ok
21.897	154	475.78	ok
21.894	37	479.12	ok
21.913	84	461.26	ok
21.914	126	461.53	ok
21.914	77	463.19	ok
21.919	61	460.32	ok
21.927	19	459.62	ok
21.919	73	469.8	ok
21.932	102	463.52	ok
21.938	52	468.96	ok
21.943	103	467.2	ok
21.944	124	469.19	ok
21.945	144	474.03	ok
21.944	86	476.05	ok
21.943	106	477.46	ok
21.945	98	483.22	ok
21.955	97	473.37	ok
21.952	78	476.74	ok
21.952	32	482.63	ok
21.96	58	475.92	ok
21.964	90	473.69	ok
21.96	39	487.28	ok
21.955	152	492.78	ok
21.969	59	484.45	ok
21.965	145	490.81	ok
21.964	139	491.58	ok
21.965	16	492.62	ok
21.97	108	491.85	ok
21.979	94	493.3	ok
21.987	91	487.59	ok
21.982	101	496.07	ok
21.979	111	499.61	ok
21.985	79	495.12	ok
21.996	104	489.19	ok
21.995	150	490.0	ok
22.001	107	484.79	ok
21.992	158	501.14	ok
22.008	128	485.76	ok
22.004	155	491.43	ok
22.012	149	484.41	ok
22.008	140	488.97	ok
22.025	114	477.89	ok
22.033	74	477.33	ok
22.032	138	478.16	ok
22.036	147	476.5	ok
22.04	137	473.39	ok
22.041	109	477.41	ok
22.044	89	474.39	ok
22.044	72	476.22	ok
22.054	132	468.75	ok
22.056	120	467.27	ok
22.054	92	470.07	ok
22.054	76	478.24	ok
22.057	100	480.07	ok
22.056	88	480.81	ok
22.057	81	481.43	ok
22.063	156	483.51	ok
22.06	63	488.45	ok
22.064	146	488.27	ok
22.065	143	491.73	ok
22.07	122	498.74	ok
22.065	130	504.16	ok
22.07	125	502.84	ok
22.071	157	502.8	ok
22.07	129	504.85	ok
22.086	121	488.88	ok
22.096	65	480.25	ok
22.103	105	473.6	ok
22.103	64	473.59	ok
22.105	117	478.74	ok
22.105	123	479.43	ok
22.114	82	478.64	ok
22.107	67	488.15	ok
22.127	2	480.76	ok
22.117	116	490.84	ok
22.115	159	493.72	ok
22.12	148	495.44	ok
22.116	93	499.2	ok
22.124	75	492.44	ok
22.109	110	507.72	ok
22.148	115	476.18	ok
22.135	133	489.59	ok
22.146	66	485.55	ok
22.135	69	496.79	ok
22.144	4	488.26	ok
22.151	99	484.49	ok
22.163	10	477.91	ok
22.171	68	471.69	ok
22.167	20	476.48	ok
22.16	21	484.23	ok
22.151	135	493.58	ok
22.177	5	470.25	ok
22.183	30	467.73	ok
22.172	134	481.03	ok
22.186	118	466.9	ok
22.187	18	468.3	ok
22.188	1	468.59	ok
22.189	127	475.98	ok
22.19	96	478.31	ok
22.195	36	474.04	ok
22.196	24	474.98	ok
22.196	87	493.48	ok
22.202	8	487.45	ok
22.199	62	491.6	ok
22.198	22	494.63	ok
22.201	13	495.71	ok
22.206	31	497.31	ok
22.209	141	495.19	ok
22.217	29	488.0	ok
22.223	80	484.42	ok
22.216	14	491.69	ok
22.225	44	483.49	ok
22.235	113	478.88	ok
22.238	3	482.97	ok
22.22	119	501.86	ok
22.244	95	486.51	ok
22.255	38	478.74	ok
22.241	28	497.71	ok
22.257	70	484.27	ok
22.255	0	489.23	ok
22.248	6	496.75	ok
22.262	7	484.37	ok
22.265	48	484.8	ok
22.273	51	480.53	ok
22.273	151	484.27	ok
22.276	27	481.42	ok
22.274	50	488.75	ok
22.285	55	478.03	ok
22.277	11	488.85	ok
22.289	45	479.81	ok
22.293	43	477.04	ok
22.294	34	483.34	ok
22.292	42	485.67	ok
22.288	41	490.71	ok
22.294	17	485.38	ok
22.299	153	480.13	ok
22.306	33	478.46	ok
22.31	83	477.44	ok
22.3	47	491.81	ok
22.305	57	487.0	ok
22.324	85	469.13	ok
22.33	35	462.85	ok
22.314	60	481.25	ok
22.334	54	469.9	ok
22.33	49	478.59	ok
22.344	53	465.66	ok
22.351	9	474.94	ok
22.337	26	491.91	ok
22.355	12	480.07	ok
22.352	142	484.0	ok
22.349	23	487.48	ok
22.358	46	484.28	ok
22.362	71	483.34	ok
22.36	131	490.1	ok
22.363	15	487.14	ok
22.355	40	495.44	ok
22.362	112	491.9	ok
22.368	56	488.7	ok
22.367	25	489.78	ok
22.367	136	492.95	ok
22.373	154	491.65	ok
22.377	77	487.13	ok
22.374	84	490.63	ok
22.373	37	496.33	ok
22.38	61	492.04	ok
22.375	126	496.99	ok
22.389	73	486.25	ok
22.387	19	493.66	ok
22.41	103	473.03	ok
22.407	52	480.51	ok
22.42	144	468.3	ok
22.395	102	493.0	ok
22.414	124	479.41	ok
22.42	86	478.96	ok
22.428	98	473.17	ok
22.421	106	483.95	ok
22.436	58	471.59	ok
22.435	32	483.21	ok
22.429	97	490.93	ok
22.429	78	490.77	ok
22.438	90	485.12	ok
22.448	152	483.77	ok
22.456	145	478.0	ok
22.456	139	479.82	ok
22.462	108	482.16	ok
22.458	16	486.25	ok
22.454	59	490.63	ok
22.448	39	497.52	ok
22.472	94	476.89	ok
22.479	101	472.36	ok
22.48	79	478.6	ok
22.475	91	484.34	ok
22.479	111	481.06	ok
22.485	104	481.29	ok
22.496	155	474.38	ok
22.494	128	476.63	ok
22.486	150	485.43	ok
22.486	107	487.48	ok
22.494	158	483.91	ok
22.497	140	484.16	ok
22.496	149	486.42	ok
22.503	114	491.02	ok
22.513	147	481.04	ok
22.51	74	485.87	ok
22.511	138	486.57	ok
22.518	109	481.98	ok
22.514	137	487.07	ok
22.519	89	482.46	ok
22.523	132	479.11	ok
22.523	120	488.61	ok
22.521	72	491.71	ok
22.524	92	488.79	ok
22.537	100	476.46	ok
22.532	76	481.84	ok
22.549	63	486.76	ok
22.537	88	498.53	ok
22.539	81	504.27	ok
22.556	143	489.58	ok
22.553	146	493.73	ok
22.546	156	502.84	ok
22.57	130	485.72	ok
22.569	122	486.87	ok
22.573	125	485.69	ok
22.575	121	488.79	ok
22.575	129	489.75	ok
22.574	157	491.29	ok
22.576	65	489.48	ok
22.584	123	484.41	ok
22.584	117	487.19	ok
22.577	64	494.34	ok
22.577	105	497.03	ok
22.596	67	478.25	ok
22.593	82	481.51	ok
22.607	2	469.29	ok
22.609	159	474.57	ok
22.608	116	475.56	ok
22.616	93	470.5	ok
22.616	75	472.54	ok
22.624	115	471.11	ok
22.615	148	480.57	ok
22.617	110	479.64	ok
22.625	133	477.02	ok
22.632	69	473.23	ok
22.632	66	474.08	ok
22.633	4	490.39	ok
22.641	10	483.82	ok
22.636	99	489.42	ok
22.643	68	484.9	ok
22.643	20	485.1	ok
22.644	135	487.9	ok
22.647	5	485.48	ok
22.644	21	489.57	ok
22.653	134	481.47	ok
22.651	30	490.4	ok
22.655	18	487.0	ok
22.653	118	494.43	ok
22.668	96	484.82	ok
22.656	1	496.83	ok
22.665	127	488.36	ok
22.669	36	490.37	ok
22.671	24	491.6	ok
22.69	87	474.21	ok
22.69	8	475.0	ok
22.691	62	481.89	ok
22.693	22	479.7	ok
22.697	13	482.15	ok
22.705	29	474.6	ok
22.705	141	475.65	ok
22.704	31	476.67	ok
22.708	44	497.42	ok
22.721	3	485.43	ok
22.708	80	499.49	ok
22.708	14	499.6	ok
22.714	113	494.35	ok
22.722	119	493.93	ok
22.731	95	485.14	ok
22.739	28	477.8	ok
22.745	6	478.21	ok
22.734	38	490.2	ok
22.741	70	484.29	ok
22.745	0	481.2	ok
22.747	7	480.38	ok
22.75	48	486.28	ok
22.763	50	479.85	ok
22.753	51	489.42	ok
22.765	11	481.2	ok
22.758	151	489.63	ok
22.758	27	490.2	ok
22.763	55	485.53	ok
22.769	45	486.24	ok
22.779	41	479.18	ok
22.77	43	488.67	ok
22.779	17	480.0	ok
22.777	34	482.05	ok
22.778	42	481.99	ok
22.784	33	481.44	ok
22.779	153	486.88	ok
22.787	83	485.74	ok
22.792	47	483.78	ok
22.793	57	493.79	ok
22.793	85	494.71	ok
22.804	54	484.04	ok
22.796	60	504.15	ok
22.793	35	507.88	ok
22.835	12	469.66	ok
22.809	53	496.57	ok
22.809	49	497.59	ok
22.827	9	480.24	ok
22.837	23	470.56	ok
22.829	26	486.34	ok
22.842	46	477.81	ok
22.836	142	484.18	ok
22.85	131	471.09	ok
22.846	71	475.67	ok
22.851	40	472.27	ok
22.854	112	476.32	ok
22.85	15	480.55	ok
22.857	25	476.25	ok
22.856	56	481.68	ok
22.865	84	473.53	ok
22.86	136	482.94	ok
22.865	77	481.42	ok
22.864	154	482.27	ok
22.869	37	485.88	ok
22.872	61	486.55	ok
22.875	73	488.52	ok
22.872	126	494.69	ok
22.888	52	483.84	ok
22.883	103	494.33	ok
22.888	144	490.1	ok
22.893	124	489.1	ok
22.88	19	502.42	ok
22.888	102	502.04	ok
22.908	58	483.39	ok
22.899	86	492.29	ok
22.918	32	476.94	ok
22.92	97	479.97	ok
22.905	106	494.71	ok
22.932	152	469.62	ok
22.92	78	482.24	ok
22.901	98	502.63	ok
22.923	90	482.83	ok
22.936	139	470.39	ok
22.944	16	468.79	ok
22.934	145	483.51	ok
22.945	59	473.31	ok
22.944	108	475.26	ok
22.945	39	474.3	ok
22.949	94	470.78	ok
22.959	91	481.39	ok
22.96	111	480.63	ok
22.959	79	485.03	ok
22.951	101	493.55	ok
22.967	104	479.66	ok
22.974	107	474.57	ok
22.971	128	480.55	ok
22.97	155	481.21	ok
22.978	158	474.41	ok
22.971	150	484.32	ok
22.981	140	475.09	ok
22.994	114	468.54	ok
22.996	74	469.03	ok
22.994	147	471.86	ok
22.983	149	483.75	ok
23.001	137	472.34	ok
22.997	138	476.09	ok
23.001	89	472.64	ok
23.0	109	481.07	ok
23.012	120	469.75	ok
23.002	132	480.03	ok
23.013	72	471.88	ok
23.036	88	462.23	ok
23.014	100	489.34	ok
23.035	63	470.47	ok
23.043	81	463.57	ok
23.013	92	494.23	ok
23.014	76	494.42	ok
23.046	143	464.93	ok
23.046	146	465.63	ok
23.049	156	464.52	ok
23.055	130	459.15	ok
23.059	125	458.88	ok
23.064	121	460.41	ok
23.056	122	473.72	ok
23.066	65	475.77	ok
23.071	117	473.38	ok
23.069	123	476.4	ok
23.065	129	487.3	ok
23.065	157	493.86	ok
23.075	82	487.01	ok
23.074	105	491.57	ok
23.074	67	491.61	ok
23.077	2	491.01	ok
23.072	64	502.24	ok
23.084	116	490.62	ok
23.086	93	489.04	ok
23.083	159	492.66	ok
23.096	115	483.82	ok
23.097	110	486.21	ok
23.096	148	489.64	ok
23.089	75	497.27	ok
23.102	133	486.18	ok
23.106	66	486.73	ok
23.125	10	470.29	ok
23.106	69	489.91	ok
23.123	4	472.72	ok
23.128	68	470.89	ok
23.125	99	476.69	ok
23.132	135	470.09	ok
23.129	20	478.4	ok
23.134	134	479.59	ok
23.133	5	481.45	ok
23.142	30	473.19	ok
23.134	21	482.02	ok
23.148	118	469.26	ok
23.153	1	463.9	ok
23.154	127	468.5	ok
23.142	18	482.31	ok
23.16	36	468.97	ok
23.153	96	476.39	ok
23.163	24	468.75	ok
23.173	22	477.1	ok
23.165	8	485.53	ok
23.164	87	493.13	ok
23.173	62	491.95	ok
23.179	13	486.46	ok
23.206	44	460.52	ok
23.18	29	487.01	ok
23.181	31	486.45	ok
23.18	141	487.94	ok
23.207	3	468.74	ok
23.207	80	471.02	ok
23.208	14	478.94	ok
23.208	113	481.08	ok
23.216	95	473.36	ok
23.216	119	474.13	ok
23.224	6	470.42	ok
23.224	38	474.76	ok
23.226	0	473.04	ok
23.226	70	477.31	ok
23.217	28	486.92	ok
23.243	50	462.23	ok
23.227	7	478.13	ok
23.243	51	467.62	ok
23.237	48	474.65	ok
23.247	11	467.19	ok
23.249	55	465.87	ok
23.256	45	460.42	ok
23.247	151	480.08	ok
23.248	27	479.8	ok
23.259	17	472.62	ok
23.258	43	475.78	ok
23.258	41	476.76	ok
23.266	33	474.81	ok
23.26	34	487.01	ok
23.288	85	460.75	ok
23.276	47	473.33	ok
23.26	42	489.32	ok
23.266	153	485.91	ok
23.286	57	466.14	ok
23.273	83	484.23	ok
23.305	12	454.87	ok
23.3	60	460.17	ok
23.288	54	475.02	ok
23.307	9	459.64	ok
23.306	53	460.88	ok
23.301	35	473.49	ok
23.307	49	469.55	ok
23.307	23	473.1	ok
23.321	142	464.49	ok
23.32	46	465.36	ok
23.315	26	474.0	ok
23.323	40	471.95	ok
23.322	71	473.6	ok
23.321	131	476.81	ok
23.331	15	467.8	ok
23.331	112	469.8	ok
23.343	136	474.79	ok
23.338	56	723.88	ok
23.333	25	729.78	ok
23.347	154	717.99	ok
23.346	77	718.69	ok
23.339	84	726.77	ok
23.355	37	713.2	ok
23.364	73	706.49	ok
23.378	103	698.36	ok
23.371	52	705.08	ok
23.367	126	710.55	ok
23.378	144	702.79	ok
23.359	61	723.97	ok
23.383	124	702.29	ok
23.391	102	694.58	ok
23.383	19	702.78	ok
23.391	58	695.29	ok
23.392	86	696.69	ok
23.4	97	689.21	ok
23.395	32	694.08	ok
23.402	152	691.76	ok
23.4	106	701.15	ok
23.407	139	713.82	ok
23.404	98	719.19	ok
23.402	78	723.47	ok
23.413	16	717.77	ok
23.406	90	725.25	ok
23.418	59	713.82	ok
23.418	145	714.64	ok
23.419	108	715.14	ok
23.441	91	693.95	ok
23.445	101	694.71	ok
23.42	94	722.31	ok
23.42	39	727.52	ok
23.441	111	706.56	ok
23.444	79	704.52	ok
23.446	104	702.57	ok
23.448	107	704.24	ok
23.451	128	702.3	ok
23.456	150	698.62	ok
23.452	155	704.65	ok
23.465	74	698.97	ok
23.452	158	712.67	ok
23.456	140	709.07	ok
23.463	114	707.98	ok
23.467	149	714.42	ok
23.466	147	721.63	ok
23.474	138	718.41	ok
23.474	89	718.58	ok
23.473	137	720.13	ok
23.482	109	721.47	ok
23.482	120	726.44	ok
23.507	81	707.63	ok
23.483	132	732.49	ok
23.498	88	717.2	ok
23.485	72	731.27	ok
23.507	92	709.86	ok
23.506	63	711.59	ok
23.514	156	709.6	ok
23.511	143	712.94	ok
23.503	100	721.63	ok
23.525	121	703.94	ok
23.53	122	699.53	ok
23.509	76	722.13	ok
23.512	146	721.72	ok
23.518	125	716.36	ok
23.515	130	722.13	ok
23.545	123	694.75	ok
23.542	65	702.4	ok
23.545	117	699.71	ok
23.552	129	693.02	ok
23.562	82	688.03	ok
23.568	2	695.04	ok
23.566	105	703.96	ok
23.559	157	711.02	ok
23.566	67	704.3	ok
23.579	115	692.38	ok
23.574	64	698.66	ok
23.583	110	693.24	ok
23.574	116	702.24	ok
23.576	159	701.18	ok
23.586	148	692.44	ok
23.576	93	706.9	ok
23.586	75	696.52	ok
23.588	133	705.11	ok
23.595	10	700.55	ok
23.596	4	707.05	ok
23.596	69	708.88	ok
23.593	66	712.0	ok
23.603	135	708.92	ok
23.607	20	704.75	ok
23.599	68	715.68	ok
23.615	30	702.03	ok
23.614	134	703.21	ok
23.617	118	706.13	ok
23.602	99	721.36	ok
23.615	5	712.94	ok
23.625	18	710.27	ok
23.617	1	718.19	ok
23.622	127	714.73	ok
23.629	36	708.47	ok
23.616	21	722.13	ok
23.65	22	691.51	ok
23.63	96	712.89	ok
23.657	87	690.55	ok
23.651	8	702.32	ok
23.665	62	697.19	ok
23.666	13	696.92	ok
23.632	24	734.54	ok
23.667	44	709.55	ok
23.667	29	717.69	ok
23.668	141	716.82	ok
23.667	31	718.55	ok
23.689	113	699.03	ok
23.69	119	707.43	ok
23.687	14	711.02	ok
23.678	80	719.79	ok
23.676	3	724.84	ok
23.694	6	721.51	ok
23.69	95	726.52	ok
23.703	70	713.12	ok
23.699	38	722.25	ok
23.704	28	718.78	ok
23.699	0	723.36	ok
23.705	50	719.24	ok
23.715	55	712.17	ok
23.711	51	716.51	ok
23.705	7	722.49	ok
23.716	45	720.13	ok
23.711	48	725.58	ok
23.714	11	725.24	ok
23.732	17	712.6	ok
23.728	27	716.74	ok
23.728	151	758.26	ok
23.747	34	739.72	ok
23.735	41	751.97	ok
23.734	43	752.81	ok
23.749	85	739.05	ok
23.741	33	748.05	ok
23.749	42	742.72	ok
23.749	47	748.22	ok
23.752	153	746.77	ok
23.757	83	743.51	ok
23.753	57	749.4	ok
23.76	12	742.85	ok
23.76	60	742.87	ok
23.767	53	738.93	ok
23.767	9	739.66	ok
23.764	54	745.7	ok
23.775	35	736.82	ok
23.785	142	728.14	ok
23.776	49	737.97	ok
23.781	23	734.0	ok
23.79	26	726.59	ok
23.786	46	730.9	ok
23.795	40	732.9	ok
23.795	71	733.26	ok
23.798	131	741.08	ok
23.799	15	752.02	ok
24.065	154	486.48	ok
23.818	136	733.56	ok
24.062	56	499.7	ok
23.801	112	761.85	ok
24.065	77	497.81	ok
24.063	25	505.55	ok
24.066	84	505.75	ok
24.069	37	504.06	ok
24.076	103	504.01	ok
24.07	73	510.32	ok
24.081	144	501.94	ok
24.077	52	510.0	ok
24.085	102	505.92	ok
24.083	61	512.26	ok
24.078	126	517.41	ok
24.085	124	516.77	ok
24.089	32	514.6	ok
24.087	58	518.05	ok
24.088	86	516.71	ok
24.086	19	520.34	ok
24.089	97	517.52	ok
24.094	152	513.97	ok
24.101	106	507.81	ok
24.121	139	491.32	ok
24.126	78	486.42	ok
24.124	98	490.43	ok
24.131	16	487.15	ok
24.132	90	487.63	ok
24.135	108	485.78	ok
24.132	145	488.59	ok
24.132	59	489.42	ok
24.135	91	494.73	ok
24.14	101	494.74	ok
24.148	111	505.29	ok
24.149	104	504.47	ok
24.143	94	513.41	ok
24.147	39	511.76	ok
24.154	128	507.9	ok
24.149	79	513.76	ok
24.153	107	514.45	ok
24.165	74	504.45	ok
24.154	150	515.04	ok
24.157	155	513.12	ok
24.165	140	506.86	ok
24.165	158	510.61	ok
24.171	114	511.31	ok
24.188	147	499.54	ok
24.192	138	495.91	ok
24.193	137	495.22	ok
24.193	89	496.97	ok
24.181	149	508.74	ok
24.215	81	476.76	ok
24.203	109	488.55	ok
24.209	120	498.15	ok
24.215	132	498.79	ok
24.216	88	503.3	ok
24.224	143	501.88	ok
24.218	63	508.68	ok
24.216	72	510.78	ok
24.217	92	513.88	ok
24.224	156	507.99	ok
24.225	100	510.84	ok
24.229	122	511.38	ok
24.231	76	512.59	ok
24.237	130	508.88	ok
24.235	125	516.53	ok
24.234	146	517.29	ok
24.245	117	507.22	ok
24.229	121	527.47	ok
24.245	129	514.68	ok
24.24	123	520.06	ok
24.25	82	518.06	ok
24.244	65	524.01	ok
24.27	67	499.51	ok
24.263	2	508.94	ok
24.27	157	504.46	ok
24.272	115	506.46	ok
24.27	105	512.0	ok
24.276	110	505.85	ok
24.277	159	505.37	ok
24.273	64	510.44	ok
24.277	116	508.84	ok
24.278	148	520.84	ok
24.296	10	504.23	ok
24.283	75	518.51	ok
24.283	93	519.63	ok
24.294	133	514.26	ok
24.303	4	508.32	ok
24.305	66	506.94	ok
24.305	69	514.47	ok
24.312	135	512.8	ok
24.315	68	512.08	ok
24.317	30	518.86	ok
24.312	20	528.71	ok
24.317	134	525.8	ok
24.328	5	518.96	ok
24.323	118	526.84	ok
24.336	1	516.46	ok
24.335	18	521.6	ok
24.324	99	535.66	ok
24.337	127	524.87	ok
24.338	21	524.66	ok
24.342	22	522.16	ok
24.348	87	516.54	ok
24.353	8	511.89	ok
24.343	96	524.63	ok
24.363	13	507.02	ok
24.338	36	532.4	ok
24.366	24	505.21	ok
24.376	44	500.79	ok
24.362	62	515.5	ok
24.385	29	493.06	ok
24.385	141	499.29	ok
24.386	31	499.02	ok
24.388	113	501.68	ok
24.398	80	496.91	ok
24.398	14	497.97	ok
24.398	119	500.4	ok
24.401	3	503.87	ok
24.416	6	491.8	ok
24.417	70	493.67	ok
24.416	95	494.58	ok
24.421	38	495.86	ok
24.422	28	497.21	ok
24.423	0	497.16	ok
24.427	55	500.72	ok
24.424	50	504.02	ok
24.428	7	506.74	ok
24.437	45	498.36	ok
24.486	151	453.37	ok
24.427	51	512.25	ok
24.437	48	505.08	ok
24.445	27	499.33	ok
24.44	11	504.94	ok
24.445	17	505.25	ok
24.487	41	463.39	ok
24.489	33	463.22	ok
24.488	85	465.36	ok
24.487	43	466.39	ok
24.487	34	467.43	ok
24.497	47	457.63	ok
24.501	83	460.78	ok
24.492	42	471.24	ok
24.499	153	467.13	ok
24.503	12	466.81	ok
24.503	60	471.46	ok
24.502	57	474.6	ok
24.507	9	478.37	ok
24.506	53	479.02	ok
24.509	54	481.94	ok
24.514	49	480.3	ok
24.514	142	484.99	ok
24.512	35	486.95	ok
24.515	23	487.59	ok
24.539	131	466.4	ok
24.517	46	489.49	ok
24.529	71	478.08	ok
24.516	26	495.9	ok
24.528	40	486.88	ok
24.551	15	464.43	ok
24.551	154	464.79	ok
24.563	112	455.99	ok
24.552	136	466.96	ok
24.562	56	457.36	ok
24.563	77	462.95	ok
24.569	25	466.16	ok
24.581	73	455.16	ok
24.573	37	477.56	ok
24.58	103	470.67	ok
24.572	84	480.13	ok
24.584	144	468.73	ok
24.587	52	465.9	ok
24.591	102	475.74	ok
24.605	58	469.71	ok
24.596	126	479.15	ok
24.602	124	478.53	ok
24.595	61	485.53	ok
24.604	32	479.49	ok
24.605	86	480.07	ok
24.607	97	479.16	ok
24.608	152	485.6	ok
24.606	19	489.32	ok
24.612	139	486.43	ok
24.609	106	489.67	ok
24.619	16	485.7	ok
24.613	78	496.6	ok
24.619	90	490.04	ok
24.622	59	488.41	ok
24.621	108	490.71	ok
24.614	98	501.18	ok
24.634	101	481.55	ok
24.621	145	496.12	ok
24.654	104	472.56	ok
24.63	91	496.97	ok
24.656	94	473.74	ok
24.663	79	469.29	ok
24.659	39	472.78	ok
24.662	128	470.61	ok
24.667	107	467.23	ok
24.653	111	481.61	ok
24.67	150	472.72	ok
24.669	74	473.51	ok
24.672	140	477.84	ok
24.67	155	480.95	ok
24.676	158	475.72	ok
24.682	114	469.66	ok
24.688	147	467.51	ok
24.689	137	477.59	ok
24.688	138	478.47	ok
24.69	149	478.48	ok
24.69	89	479.03	ok
24.692	109	480.72	ok
24.692	81	485.1	ok
24.727	63	459.46	ok
24.714	132	478.51	ok
24.707	120	490.25	ok
24.726	143	471.3	ok
24.719	88	479.1	ok
24.732	92	466.98	ok
24.732	156	467.25	ok
24.727	72	473.62	ok
24.736	100	473.1	ok
24.752	146	461.73	ok
24.741	122	472.64	ok
24.746	130	470.39	ok
24.751	125	469.32	ok
24.744	76	477.46	ok
24.752	117	478.33	ok
24.756	121	474.99	ok
24.768	65	469.17	ok
24.775	157	463.53	ok
24.768	82	473.9	ok
24.77	67	474.69	ok
24.76	129	485.23	ok
24.761	123	485.28	ok
24.779	115	475.46	ok
24.782	110	481.45	ok
24.782	105	482.67	ok
24.783	64	481.38	ok
24.772	2	493.02	ok
24.802	75	466.45	ok
24.786	116	482.84	ok
24.783	159	487.49	ok
24.808	133	465.57	ok
24.8	10	473.63	ok
24.799	148	477.02	ok
24.802	93	474.55	ok
24.812	66	467.62	ok
24.836	30	448.44	ok
24.819	69	465.64	ok
24.841	20	446.47	ok
24.812	4	475.79	ok
24.825	135	465.33	ok
24.843	134	447.78	ok
24.827	68	464.63	ok
24.852	1	450.63	ok
24.85	118	453.04	ok
24.847	5	457.9	ok
24.857	18	455.63	ok
24.859	99	454.33	ok
24.863	21	451.31	ok
24.862	127	461.99	ok
24.864	22	461.86	ok
24.87	13	468.57	ok
24.867	96	471.4	ok
24.865	87	474.45	ok
24.865	8	474.32	ok
24.87	36	473.7	ok
24.872	24	474.21	ok
24.877	44	468.74	ok
24.885	31	463.13	ok
24.878	29	472.75	ok
24.878	62	475.29	ok
24.896	80	462.01	ok
24.885	141	472.98	ok
24.898	119	461.71	ok
24.89	113	469.78	ok
24.905	3	460.99	ok
24.908	6	458.05	ok
24.896	14	471.63	ok
24.91	70	459.72	ok
24.917	38	461.61	ok
24.928	50	457.4	ok
24.92	0	466.01	ok
24.911	95	475.88	ok
24.92	28	473.24	ok
24.935	7	464.1	ok
24.939	151	466.06	ok
24.928	55	477.98	ok
24.945	11	466.47	ok
24.935	45	476.71	ok
24.944	27	470.43	ok
24.94	51	478.1	ok
24.942	48	480.0	ok
24.95	41	473.29	ok
24.95	17	477.8	ok
24.953	85	474.71	ok
24.952	33	479.16	ok
24.954	34	483.58	ok
24.97	12	478.7	ok
24.962	83	486.63	ok
24.955	47	493.88	ok
24.967	153	482.85	ok
24.954	43	495.87	ok
24.964	42	489.11	ok
24.977	57	482.48	ok
24.985	53	477.03	ok
24.985	9	477.9	ok
24.975	60	488.38	ok
24.992	54	476.71	ok
24.999	35	472.78	ok
24.995	49	477.67	ok
25.002	23	470.56	ok
25.007	71	467.01	ok
24.999	142	475.66	ok
25.006	131	471.27	ok
25.006	46	477.21	ok
25.016	15	469.15	ok
25.012	26	472.89	ok
25.015	40	470.44	ok
25.016	154	485.36	ok
25.019	112	492.68	ok
25.019	136	493.03	ok
25.035	25	477.55	ok
25.02	56	497.3	ok
25.051	37	466.59	ok
25.026	77	491.39	ok
25.036	73	482.71	ok
25.051	103	473.51	ok
25.052	84	474.24	ok
25.052	144	474.23	ok
25.075	126	458.72	ok
25.053	52	488.96	ok
25.067	102	499.61	ok
25.08	124	491.26	ok
25.084	32	488.49	ok
25.075	58	500.61	ok
25.094	152	485.99	ok
25.086	97	497.15	ok
25.096	19	487.51	ok
25.099	139	487.27	ok
25.081	61	505.43	ok
25.085	86	505.09	ok
25.111	108	481.77	ok
25.099	106	494.32	ok
25.109	78	484.57	ok
25.104	16	491.23	ok
25.11	59	485.57	ok
25.11	90	490.22	ok
25.115	98	484.92	ok
25.13	94	472.84	ok
25.116	101	487.11	ok
25.117	145	487.1	ok
25.127	91	478.86	ok
25.132	79	474.07	ok
25.127	104	479.72	ok
25.133	128	474.49	ok
25.132	39	475.32	ok
25.135	111	474.01	ok
25.135	107	474.72	ok
25.142	150	468.28	ok
25.143	74	468.4	ok
25.152	114	463.73	ok
25.15	140	465.93	ok
25.152	158	465.3	ok
25.167	138	474.67	ok
25.151	155	501.0	ok
25.155	147	501.81	ok
25.167	137	491.01	ok
25.169	89	490.04	ok
25.169	149	490.62	ok
25.173	109	489.11	ok
25.177	81	486.51	ok
25.186	63	478.52	ok
25.197	120	468.89	ok
25.198	143	471.4	ok
25.198	88	473.41	ok
25.213	146	460.39	ok
25.199	156	474.79	ok
25.193	132	481.9	ok
25.201	72	474.44	ok
25.199	92	477.03	ok
