t_rel	session_idx	ms	outcome
21.586	41	702.17	ok
21.59	26	700.44	ok
21.589	19	704.85	ok
21.58	43	714.5	ok
21.589	45	706.36	ok
21.618	25	677.75	ok
21.618	31	687.14	ok
21.596	52	709.55	ok
21.617	34	691.89	ok
21.626	30	685.06	ok
21.627	136	691.49	ok
21.618	17	701.63	ok
21.627	16	694.31	ok
21.626	23	695.94	ok
21.627	69	701.69	ok
21.636	37	699.25	ok
21.636	14	699.89	ok
21.628	141	708.49	ok
21.628	28	708.53	ok
21.641	47	696.66	ok
21.641	42	709.56	ok
21.642	29	709.09	ok
21.642	50	711.78	ok
21.644	155	709.72	ok
21.645	21	717.31	ok
21.648	39	715.26	ok
21.653	5	712.18	ok
21.662	18	705.37	ok
21.648	57	719.47	ok
21.661	60	706.66	ok
21.658	35	710.96	ok
21.665	48	707.43	ok
21.681	51	699.73	ok
21.677	27	704.32	ok
21.669	144	713.75	ok
21.689	55	694.3	ok
21.679	134	705.75	ok
21.68	32	710.29	ok
21.691	112	707.99	ok
21.696	58	703.98	ok
21.695	151	705.02	ok
21.703	38	698.72	ok
21.717	40	692.5	ok
21.728	61	686.94	ok
21.717	83	699.65	ok
21.718	132	701.26	ok
21.73	142	691.76	ok
21.73	46	691.7	ok
21.729	67	693.87	ok
21.729	36	701.37	ok
21.738	53	695.38	ok
21.733	49	700.11	ok
21.731	113	704.45	ok
21.733	63	702.66	ok
21.737	148	700.75	ok
21.759	152	689.52	ok
21.981	66	470.46	ok
21.738	128	715.67	ok
21.742	158	714.72	ok
21.986	131	473.89	ok
21.981	85	484.91	ok
21.988	71	478.86	ok
21.994	139	473.44	ok
21.996	78	473.64	ok
22.0	118	471.05	ok
21.996	59	484.22	ok
21.994	54	487.04	ok
22.0	154	483.59	ok
21.995	111	489.37	ok
21.995	114	490.33	ok
21.999	124	494.78	ok
22.001	72	492.74	ok
22.001	73	493.88	ok
22.01	122	496.07	ok
22.008	149	498.63	ok
22.011	116	498.9	ok
22.041	94	470.36	ok
22.02	65	491.63	ok
22.011	84	507.94	ok
22.021	150	502.81	ok
22.056	110	467.49	ok
22.032	135	492.24	ok
22.043	75	481.96	ok
22.06	129	472.09	ok
22.044	153	489.11	ok
22.06	157	475.79	ok
22.061	62	477.66	ok
22.073	121	466.79	ok
22.067	123	481.0	ok
22.063	117	487.13	ok
22.063	143	488.28	ok
22.075	70	478.07	ok
22.076	145	477.5	ok
22.086	80	475.0	ok
22.088	126	479.6	ok
22.094	100	474.39	ok
22.081	97	487.17	ok
22.081	159	491.13	ok
22.093	74	484.46	ok
22.091	130	487.14	ok
22.11	119	471.63	ok
22.108	98	480.27	ok
22.11	93	480.16	ok
22.111	147	487.19	ok
22.115	127	485.62	ok
22.121	68	485.52	ok
22.115	90	491.96	ok
22.116	76	493.16	ok
22.123	105	490.3	ok
22.13	125	483.62	ok
22.118	146	498.84	ok
22.135	137	487.24	ok
22.132	91	489.97	ok
22.135	108	487.67	ok
22.138	1	490.35	ok
22.138	109	497.81	ok
22.14	77	501.07	ok
22.139	95	504.4	ok
22.14	156	503.87	ok
22.149	103	495.34	ok
22.159	3	495.71	ok
22.157	82	498.06	ok
22.173	12	482.37	ok
22.181	104	475.44	ok
22.144	89	512.86	ok
22.174	102	483.08	ok
22.177	115	480.95	ok
22.188	107	486.71	ok
22.189	79	486.62	ok
22.197	92	487.34	ok
22.189	88	495.46	ok
22.185	86	499.85	ok
22.198	99	493.65	ok
22.198	106	493.52	ok
22.203	0	488.89	ok
22.213	81	480.83	ok
22.218	9	478.21	ok
22.219	8	479.86	ok
22.219	96	479.73	ok
22.23	10	478.81	ok
22.222	87	487.37	ok
22.243	24	469.9	ok
22.227	7	485.76	ok
22.242	138	475.37	ok
22.257	64	463.72	ok
22.245	133	485.97	ok
22.257	140	476.34	ok
22.228	13	506.11	ok
22.252	33	484.35	ok
22.263	6	478.22	ok
22.265	101	480.44	ok
22.263	4	482.7	ok
22.275	44	477.18	ok
22.265	120	487.84	ok
22.274	2	478.26	ok
22.277	22	475.64	ok
22.278	11	475.11	ok
22.266	20	487.93	ok
22.279	15	479.55	ok
22.29	26	469.42	ok
22.285	56	476.87	ok
22.295	43	467.21	ok
22.288	41	475.35	ok
22.305	52	458.87	ok
22.295	45	469.67	ok
22.305	31	460.32	ok
22.294	19	476.72	ok
22.296	25	479.54	ok
22.309	34	472.76	ok
22.318	136	466.2	ok
22.322	23	471.92	ok
22.311	30	482.87	ok
22.335	37	462.59	ok
22.32	17	478.69	ok
22.329	69	476.04	ok
22.322	16	484.21	ok
22.337	28	481.59	ok
22.336	14	483.26	ok
22.337	141	486.55	ok
22.354	155	475.54	ok
22.351	29	480.25	ok
22.351	42	480.85	ok
22.338	47	494.65	ok
22.363	21	471.72	ok
22.364	39	474.01	ok
22.354	50	484.31	ok
22.369	35	475.53	ok
22.365	5	480.33	ok
22.368	57	479.11	ok
22.368	60	479.9	ok
22.367	18	481.26	ok
22.372	48	480.65	ok
22.381	27	472.41	ok
22.383	144	473.25	ok
22.381	51	476.25	ok
22.385	134	475.48	ok
22.391	32	471.04	ok
22.383	55	478.66	ok
22.4	58	470.68	ok
22.4	112	474.61	ok
22.401	151	474.12	ok
22.401	38	485.15	ok
22.419	132	471.39	ok
22.415	61	475.69	ok
22.41	40	482.07	ok
22.417	83	478.47	ok
22.422	46	483.86	ok
22.431	36	478.58	ok
22.433	53	476.26	ok
22.422	142	490.87	ok
22.423	67	492.73	ok
22.434	49	482.19	ok
22.435	113	483.39	ok
22.436	63	483.24	ok
22.438	148	486.21	ok
22.449	152	476.47	ok
22.457	158	468.64	ok
22.46	131	469.33	ok
22.453	128	476.33	ok
22.451	66	481.2	ok
22.467	139	467.34	ok
22.466	85	468.69	ok
22.467	71	476.08	ok
22.481	59	463.22	ok
22.471	118	485.98	ok
22.481	54	475.97	ok
22.47	78	489.43	ok
22.484	154	476.21	ok
22.484	111	480.43	ok
22.494	124	479.79	ok
22.486	114	488.3	ok
22.494	72	480.21	ok
22.506	122	469.58	ok
22.495	73	483.42	ok
22.51	116	486.34	ok
22.506	149	490.2	ok
22.512	94	487.08	ok
22.524	150	484.1	ok
22.512	65	496.39	ok
22.519	84	491.03	ok
22.525	135	486.06	ok
22.539	62	486.2	ok
22.536	157	499.27	ok
22.533	129	503.0	ok
22.525	75	510.53	ok
22.524	110	512.05	ok
22.533	153	506.02	ok
22.548	123	499.08	ok
22.539	121	508.38	ok
22.569	97	481.47	ok
22.553	70	497.16	ok
22.554	145	497.32	ok
22.551	143	500.21	ok
22.561	80	491.51	ok
22.568	100	490.49	ok
22.578	74	481.18	ok
22.578	130	480.99	ok
22.568	126	492.11	ok
22.55	117	510.04	ok
22.572	159	488.71	ok
22.598	147	465.64	ok
22.581	119	482.51	ok
22.59	93	477.17	ok
22.607	68	460.95	ok
22.588	98	480.43	ok
22.6	127	468.5	ok
22.607	90	464.85	ok
22.609	76	463.7	ok
22.614	105	460.48	ok
22.614	125	460.86	ok
22.617	146	458.17	ok
22.622	91	460.94	ok
22.622	137	463.31	ok
22.629	1	459.02	ok
22.623	108	465.99	ok
22.641	77	466.9	ok
22.636	109	472.6	ok
22.644	156	469.18	ok
22.656	12	462.98	ok
22.656	104	467.58	ok
22.643	95	485.09	ok
22.645	103	489.83	ok
22.655	3	479.8	ok
22.656	82	480.01	ok
22.658	115	478.52	ok
22.657	89	482.43	ok
22.676	79	463.86	ok
22.657	102	491.72	ok
22.675	107	475.06	ok
22.685	92	466.46	ok
22.685	88	467.57	ok
22.691	99	461.69	ok
22.692	106	464.33	ok
22.685	86	473.06	ok
22.699	8	468.69	ok
22.692	0	476.15	ok
22.699	96	471.54	ok
22.697	9	474.62	ok
22.71	87	464.86	ok
22.713	24	468.44	ok
22.694	81	487.38	ok
22.709	10	472.85	ok
22.713	7	476.29	ok
22.72	64	469.5	ok
22.718	138	473.25	ok
22.737	33	463.18	ok
22.741	6	459.57	ok
22.731	133	469.42	ok
22.734	140	472.38	ok
22.745	101	461.06	ok
22.734	13	474.85	ok
22.753	2	456.29	ok
22.746	4	464.05	ok
22.752	120	463.57	ok
22.753	22	463.44	ok
22.754	11	464.14	ok
22.752	44	465.99	ok
22.754	20	475.26	ok
22.758	15	473.75	ok
22.76	26	475.26	ok
22.762	43	476.3	ok
22.762	56	479.9	ok
22.764	41	480.48	ok
22.764	52	480.47	ok
22.765	45	480.44	ok
22.771	19	474.81	ok
22.766	31	484.01	ok
22.782	34	471.56	ok
22.776	25	478.47	ok
22.798	37	460.99	ok
22.794	23	481.16	ok
22.799	17	476.86	ok
22.785	136	491.2	ok
22.794	30	488.22	ok
22.806	16	489.58	ok
22.819	28	477.21	ok
22.819	14	478.3	ok
22.805	69	492.37	ok
22.838	39	471.42	ok
22.83	155	479.93	ok
22.838	50	473.54	ok
22.823	141	488.91	ok
22.832	29	483.79	ok
22.832	47	483.94	ok
22.832	42	485.47	ok
22.847	57	471.82	ok
22.835	21	484.03	ok
22.845	5	474.03	ok
22.849	18	473.06	ok
22.845	35	482.3	ok
22.856	144	473.65	ok
22.848	60	482.21	ok
22.854	27	477.05	ok
22.853	48	479.16	ok
22.857	51	476.77	ok
22.86	134	474.44	ok
22.862	55	472.84	ok
22.871	58	468.78	ok
22.862	32	488.77	ok
22.874	112	480.27	ok
22.875	151	480.14	ok
22.891	132	464.62	ok
22.887	38	469.34	ok
22.891	61	476.39	ok
22.892	40	476.35	ok
22.906	46	465.4	ok
22.896	83	476.16	ok
22.909	36	463.08	ok
22.913	142	465.68	ok
22.91	53	470.16	ok
22.916	67	466.37	ok
22.924	148	473.31	ok
22.916	49	482.16	ok
22.919	113	483.22	ok
22.919	63	483.26	ok
22.925	152	479.92	ok
22.926	158	485.21	ok
22.93	128	488.54	ok
22.929	131	489.42	ok
22.935	139	486.24	ok
22.933	66	491.52	ok
22.957	118	467.81	ok
22.935	85	491.09	ok
22.943	71	484.29	ok
22.959	78	468.38	ok
22.944	59	484.42	ok
22.965	111	467.22	ok
22.957	54	474.72	ok
22.974	124	458.79	ok
22.96	154	472.81	ok
22.975	72	460.5	ok
22.974	114	465.58	ok
22.976	122	474.19	ok
22.997	149	453.7	ok
22.978	73	479.91	ok
22.996	116	464.34	ok
23.008	150	458.21	ok
22.999	94	467.83	ok
23.009	65	464.16	ok
23.01	84	464.36	ok
23.011	135	464.36	ok
23.025	62	455.48	ok
23.035	157	452.42	ok
23.036	110	454.11	ok
23.036	129	456.72	ok
23.039	153	453.63	ok
23.047	123	447.68	ok
23.05	97	448.81	ok
23.048	121	453.2	ok
23.036	75	465.64	ok
23.051	70	452.13	ok
23.051	143	451.97	ok
23.053	80	454.11	ok
23.051	145	457.1	ok
23.059	100	450.88	ok
23.059	74	452.8	ok
23.06	126	456.35	ok
23.06	130	458.71	ok
23.061	117	458.24	ok
23.064	119	462.88	ok
23.068	68	470.17	ok
23.068	93	473.48	ok
23.064	147	484.77	ok
23.061	159	489.76	ok
23.069	127	483.33	ok
23.073	76	480.94	ok
23.069	98	488.54	ok
23.074	105	483.24	ok
23.072	90	490.24	ok
23.084	91	481.22	ok
23.076	146	489.58	ok
23.075	125	492.11	ok
23.085	137	487.68	ok
23.109	109	464.81	ok
23.088	1	486.37	ok
23.089	108	486.37	ok
23.108	77	477.36	ok
23.113	156	473.17	ok
23.119	12	469.82	ok
23.135	3	467.41	ok
23.124	104	479.11	ok
23.135	103	468.53	ok
23.136	82	474.64	ok
23.128	95	482.23	ok
23.15	107	469.3	ok
23.149	102	472.46	ok
23.151	92	473.43	ok
23.136	115	488.84	ok
23.139	89	487.78	ok
23.14	79	488.28	ok
23.153	88	475.58	ok
23.153	99	476.44	ok
23.156	106	473.79	ok
23.168	8	462.65	ok
23.168	0	463.08	ok
23.171	9	461.12	ok
23.171	96	464.28	ok
23.159	86	480.42	ok
23.175	87	466.38	ok
23.182	81	464.89	ok
23.181	24	468.56	ok
23.182	10	471.52	ok
23.19	64	464.78	ok
23.19	7	482.27	ok
23.2	33	476.07	ok
23.206	140	483.92	ok
23.201	6	489.89	ok
23.207	101	484.44	ok
23.191	138	500.64	ok
23.201	133	493.4	ok
23.209	13	487.83	ok
23.217	22	482.91	ok
23.21	4	491.06	ok
23.209	2	492.36	ok
23.229	20	474.83	ok
23.218	11	486.75	ok
23.218	44	489.26	ok
23.235	26	482.51	ok
23.239	43	483.79	ok
23.216	120	506.64	ok
23.242	56	481.85	ok
23.245	41	480.94	ok
23.246	45	487.14	ok
23.245	52	490.0	ok
23.232	15	503.47	ok
23.246	19	490.79	ok
23.254	34	483.38	ok
23.255	25	490.26	ok
23.276	17	469.68	ok
23.276	136	469.62	ok
23.25	31	496.39	ok
23.259	37	487.76	ok
23.275	23	472.21	ok
23.283	30	470.35	ok
23.296	16	458.11	ok
23.298	69	467.2	ok
23.296	28	469.52	ok
23.298	14	470.98	ok
23.309	39	460.09	ok
23.31	155	469.09	ok
23.312	141	466.69	ok
23.316	47	473.81	ok
23.312	50	480.81	ok
23.316	29	477.3	ok
23.319	57	478.53	ok
23.319	21	478.55	ok
23.322	18	477.98	ok
23.318	42	482.78	ok
23.32	5	481.95	ok
23.327	35	474.78	ok
23.33	60	472.33	ok
23.335	134	469.55	ok
23.332	48	472.35	ok
23.331	27	474.62	ok
23.335	55	470.87	ok
23.34	58	478.74	ok
23.33	144	493.77	ok
23.334	51	491.98	ok
23.355	151	483.04	ok
23.355	112	483.81	ok
23.351	32	488.14	ok
23.356	38	484.38	ok
23.356	132	488.95	ok
23.368	40	481.41	ok
23.368	61	485.86	ok
23.372	83	493.08	ok
23.372	46	495.68	ok
23.373	36	495.17	ok
23.38	53	488.21	ok
23.379	142	491.93	ok
23.382	67	492.41	ok
23.398	49	476.61	ok
23.398	148	477.88	ok
23.402	113	477.94	ok
23.403	63	478.03	ok
23.405	152	475.81	ok
23.421	139	463.56	ok
23.425	118	460.55	ok
23.419	131	466.59	ok
23.411	158	475.81	ok
23.424	66	466.75	ok
23.419	128	473.02	ok
23.426	85	466.81	ok
23.427	71	466.21	ok
23.428	78	472.29	ok
23.429	59	475.75	ok
23.435	72	485.95	ok
23.432	111	489.78	ok
23.432	54	490.94	ok
23.433	154	490.79	ok
23.44	114	488.42	ok
23.451	149	478.37	ok
23.433	124	501.54	ok
23.458	73	476.16	ok
23.45	122	486.58	ok
23.461	116	476.25	ok
23.466	150	480.47	ok
23.467	94	484.46	ok
23.473	65	478.82	ok
23.475	135	483.7	ok
23.488	157	471.78	ok
23.475	84	733.07	ok
23.493	129	717.75	ok
23.481	62	729.75	ok
23.491	110	722.91	ok
23.495	123	724.75	ok
23.493	153	729.46	ok
23.501	121	722.47	ok
23.499	97	724.66	ok
23.502	75	723.61	ok
23.503	70	725.46	ok
23.504	143	725.22	ok
23.507	80	725.07	ok
23.517	126	715.92	ok
23.508	145	725.71	ok
23.512	74	724.72	ok
23.51	100	727.1	ok
23.518	130	721.26	ok
23.519	117	721.25	ok
23.549	147	694.01	ok
23.538	68	705.05	ok
23.527	119	725.34	ok
23.541	93	714.14	ok
23.551	159	710.74	ok
23.554	76	710.54	ok
23.553	127	712.07	ok
23.557	98	709.15	ok
23.563	90	709.07	ok
23.565	91	708.66	ok
23.565	146	714.03	ok
23.558	105	723.11	ok
23.567	125	713.96	ok
23.574	1	713.33	ok
23.574	109	715.61	ok
23.573	137	725.48	ok
23.586	77	713.39	ok
23.576	108	726.24	ok
23.589	12	713.29	ok
23.586	156	722.72	ok
23.603	103	728.81	ok
23.603	3	730.12	ok
23.603	104	730.95	ok
23.61	82	724.36	ok
23.621	102	713.72	ok
23.627	89	710.56	ok
23.62	107	718.14	ok
23.628	79	711.27	ok
23.625	92	714.87	ok
23.611	95	729.08	ok
23.625	115	717.81	ok
23.63	99	715.59	ok
23.628	88	719.24	ok
23.631	8	717.48	ok
23.631	0	717.04	ok
23.633	9	716.08	ok
23.635	96	714.17	ok
23.639	86	710.78	ok
23.641	87	709.68	ok
23.647	81	714.33	ok
23.65	24	711.41	ok
23.63	106	731.94	ok
23.655	64	710.83	ok
23.654	10	717.69	ok
23.672	7	715.88	ok
23.676	33	711.92	ok
23.691	101	698.86	ok
23.691	6	701.46	ok
23.69	140	709.78	ok
23.692	138	709.75	ok
23.695	133	707.83	ok
23.697	13	707.92	ok
23.705	11	705.56	ok
23.7	22	710.95	ok
23.702	2	709.52	ok
23.701	4	715.04	ok
23.704	20	716.77	ok
23.708	44	713.84	ok
23.718	26	704.31	ok
23.726	41	697.02	ok
23.723	43	710.53	ok
23.723	120	710.51	ok
23.733	45	700.95	ok
23.724	56	710.56	ok
23.735	52	701.52	ok
23.736	15	702.2	ok
23.738	34	701.93	ok
23.737	19	702.85	ok
23.745	25	702.69	ok
23.745	17	702.83	ok
23.746	136	702.72	ok
23.747	37	702.58	ok
23.748	23	714.95	ok
23.753	30	709.63	ok
23.766	28	744.39	ok
23.746	31	767.63	ok
23.754	16	761.44	ok
23.765	69	754.63	ok
23.769	39	752.17	ok
23.769	14	753.11	ok
23.79	47	733.28	ok
23.779	155	745.17	ok
23.779	141	747.2	ok
23.793	50	737.84	ok
23.797	57	741.62	ok
23.8	42	741.99	ok
23.798	21	745.2	ok
23.793	29	752.18	ok
23.802	35	743.22	ok
23.802	5	747.59	ok
23.804	134	748.07	ok
23.803	60	749.79	ok
23.8	18	756.57	ok
23.805	27	753.8	ok
23.819	58	742.66	ok
23.805	48	756.95	ok
23.826	51	737.58	ok
23.806	55	761.06	ok
23.839	32	729.98	ok
23.839	112	734.35	ok
23.838	151	735.15	ok
23.845	132	728.92	ok
23.841	38	733.57	ok
23.824	144	755.49	ok
23.85	40	733.32	ok
23.854	61	730.03	ok
23.865	83	721.31	ok
23.868	46	746.72	ok
23.871	142	743.78	ok
23.875	67	756.02	ok
23.868	36	766.18	ok
23.875	49	759.67	ok
23.868	53	766.82	ok
23.876	148	759.79	ok
23.88	113	756.04	ok
23.881	152	755.22	ok
23.885	118	755.34	ok
23.881	63	760.42	ok
23.885	139	756.82	ok
23.892	128	752.49	ok
23.891	66	758.55	ok
23.893	85	756.76	ok
23.887	158	763.63	ok
23.886	131	765.19	ok
23.894	71	762.04	ok
23.905	59	751.57	ok
23.921	72	738.34	ok
23.923	54	736.8	ok
23.9	78	762.39	ok
23.922	111	741.24	ok
23.924	154	745.92	ok
23.929	114	741.6	ok
23.934	124	738.64	ok
23.929	149	747.41	ok
23.937	122	741.09	ok
23.935	73	747.8	ok
23.947	150	739.75	ok
23.959	135	727.96	ok
23.952	65	735.91	ok
23.937	116	752.5	ok
23.951	94	745.39	ok
24.208	84	494.91	ok
24.214	110	498.17	ok
23.96	157	756.55	ok
24.21	129	506.39	ok
24.211	62	511.07	ok
24.224	121	499.78	ok
24.22	123	504.16	ok
24.225	75	500.03	ok
24.224	97	501.74	ok
24.223	153	515.6	ok
24.229	70	512.71	ok
24.233	126	512.17	ok
24.229	143	516.39	ok
24.232	80	513.78	ok
24.237	100	510.67	ok
24.234	145	517.07	ok
24.237	74	520.23	ok
24.24	130	519.93	ok
24.243	147	518.83	ok
24.244	68	518.6	ok
24.24	117	522.35	ok
24.253	119	512.19	ok
24.256	93	510.05	ok
24.267	98	503.0	ok
24.279	146	500.0	ok
24.272	90	507.86	ok
24.262	159	522.62	ok
24.265	127	523.76	ok
24.281	125	508.9	ok
24.264	76	527.78	ok
24.274	91	518.71	ok
24.299	77	498.35	ok
24.299	137	501.57	ok
24.288	1	513.25	ok
24.281	105	522.53	ok
24.302	108	503.63	ok
24.29	109	518.83	ok
24.309	156	499.79	ok
24.302	12	509.64	ok
24.333	3	487.57	ok
24.332	103	498.98	ok
24.334	104	497.56	ok
24.335	102	502.66	ok
24.335	82	503.57	ok
24.338	89	503.5	ok
24.338	107	505.12	ok
24.343	115	503.67	ok
24.34	92	507.91	ok
24.34	95	512.77	ok
24.339	79	513.77	ok
24.349	9	505.23	ok
24.349	0	507.63	ok
24.345	99	511.3	ok
24.348	8	515.22	ok
24.348	88	517.19	ok
24.35	86	515.48	ok
24.361	81	512.04	ok
24.35	96	523.81	ok
24.351	87	525.39	ok
24.361	24	523.97	ok
24.362	106	526.28	ok
24.366	64	522.82	ok
24.388	7	508.33	ok
24.392	6	504.45	ok
24.372	10	525.25	ok
24.4	140	499.22	ok
24.39	101	512.01	ok
24.402	133	501.99	ok
24.389	33	516.31	ok
24.402	138	506.35	ok
24.411	22	499.4	ok
24.411	2	504.5	ok
24.41	11	505.82	ok
24.405	13	512.69	ok
24.416	4	509.02	ok
24.422	44	504.06	ok
24.421	20	505.81	ok
24.423	41	510.34	ok
24.422	26	513.67	ok
24.437	52	510.67	ok
24.438	15	509.7	ok
24.433	43	515.1	ok
24.435	56	521.15	ok
24.434	120	522.31	ok
24.434	45	522.19	ok
24.448	17	516.07	ok
24.44	19	524.82	ok
24.44	34	529.33	ok
24.448	25	523.12	ok
24.449	136	533.75	ok
24.463	30	523.0	ok
24.463	23	526.69	ok
24.45	37	542.45	ok
24.522	39	472.92	ok
24.514	31	480.93	ok
24.516	16	479.81	ok
24.522	14	475.54	ok
24.511	28	487.29	ok
24.52	69	479.95	ok
24.526	141	475.14	ok
24.531	50	475.05	ok
24.524	47	482.72	ok
24.539	57	468.75	ok
24.543	42	465.69	ok
24.543	21	466.7	ok
24.524	155	488.1	ok
24.553	134	461.47	ok
24.545	29	469.08	ok
24.549	5	469.35	ok
24.546	35	475.14	ok
24.553	60	486.97	ok
24.559	27	483.36	ok
24.562	48	484.92	ok
24.557	18	493.47	ok
24.562	58	494.91	ok
24.567	55	492.91	ok
24.569	32	491.51	ok
24.564	51	497.32	ok
24.574	151	489.12	ok
24.574	38	494.29	ok
24.58	144	489.51	ok
24.574	132	495.89	ok
24.573	112	496.93	ok
24.583	40	493.12	ok
24.615	142	465.13	ok
24.584	61	497.61	ok
24.614	46	473.38	ok
24.587	83	501.65	ok
24.634	36	458.49	ok
24.631	67	463.16	ok
24.635	49	465.53	ok
24.636	113	467.45	ok
24.635	53	478.87	ok
24.637	152	480.55	ok
24.636	148	481.86	ok
24.642	139	477.39	ok
24.641	118	478.5	ok
24.641	63	478.44	ok
24.644	128	475.86	ok
24.651	158	475.52	ok
24.65	85	481.1	ok
24.65	66	481.96	ok
24.656	59	476.11	ok
24.656	71	476.89	ok
24.651	131	489.87	ok
24.66	72	485.48	ok
24.66	54	485.46	ok
24.67	154	479.31	ok
24.663	111	489.3	ok
24.663	78	490.06	ok
24.673	124	487.75	ok
24.677	149	485.66	ok
24.678	122	484.86	ok
24.67	114	493.13	ok
24.687	150	482.88	ok
24.683	73	487.54	ok
24.687	135	486.05	ok
24.69	116	487.42	ok
24.688	65	491.73	ok
24.703	84	479.9	ok
24.717	157	475.27	ok
24.712	110	481.53	ok
24.697	94	502.55	ok
24.724	123	477.51	ok
24.717	129	492.46	ok
24.722	62	488.03	ok
24.724	121	487.36	ok
24.726	97	485.72	ok
24.745	126	467.31	ok
24.726	75	487.05	ok
24.738	153	475.01	ok
24.745	143	473.39	ok
24.741	70	478.11	ok
24.746	80	476.72	ok
24.748	100	475.11	ok
24.762	147	472.3	ok
24.751	145	483.07	ok
24.757	74	485.88	ok
24.762	68	483.52	ok
24.76	130	486.43	ok
24.765	119	491.3	ok
24.763	117	496.44	ok
24.77	98	489.84	ok
24.785	159	478.61	ok
24.78	146	484.24	ok
24.766	93	498.12	ok
24.78	90	485.54	ok
24.792	76	473.57	ok
24.789	127	478.97	ok
24.793	91	477.05	ok
24.79	125	479.66	ok
24.798	77	473.61	ok
24.801	1	475.58	ok
24.801	137	476.65	ok
24.804	105	474.7	ok
24.809	156	477.58	ok
24.806	108	482.67	ok
24.809	109	480.11	ok
24.812	12	483.68	ok
24.821	3	487.76	ok
24.838	102	480.68	ok
24.844	107	475.63	ok
24.831	103	491.05	ok
24.839	82	485.81	ok
24.832	104	492.84	ok
24.847	115	483.44	ok
24.853	95	478.14	ok
24.841	89	498.38	ok
24.848	92	501.8	ok
24.856	0	493.56	ok
24.854	9	495.98	ok
24.853	79	498.17	ok
24.865	88	487.87	ok
24.857	99	496.41	ok
24.864	8	492.45	ok
24.874	96	484.94	ok
24.866	86	495.57	ok
24.873	81	499.38	ok
24.876	87	496.8	ok
24.886	24	491.28	ok
24.897	10	482.16	ok
24.889	106	494.4	ok
24.889	64	498.5	ok
24.896	7	493.42	ok
24.897	6	496.93	ok
24.905	133	492.1	ok
24.899	140	498.87	ok
24.902	101	496.19	ok
24.908	138	490.99	ok
24.905	33	494.86	ok
24.918	13	482.74	ok
24.911	22	490.19	ok
24.916	11	487.63	ok
24.916	2	494.25	ok
24.927	20	485.28	ok
24.936	26	476.85	ok
24.926	44	489.81	ok
24.925	4	492.33	ok
24.948	15	470.46	ok
24.948	52	471.54	ok
24.933	41	486.41	ok
24.956	120	468.29	ok
24.956	56	476.53	ok
24.949	43	484.34	ok
24.957	45	476.76	ok
24.965	17	470.41	ok
24.965	19	471.53	ok
24.971	25	471.12	ok
24.986	30	462.35	ok
24.969	34	480.0	ok
24.99	23	461.47	ok
24.983	136	471.3	ok
24.993	37	465.01	ok
24.995	31	474.14	ok
24.995	39	485.31	ok
24.996	16	488.28	ok
25.0	69	484.15	ok
25.002	141	486.65	ok
25.006	50	482.93	ok
24.998	28	496.67	ok
24.998	14	499.32	ok
25.008	57	491.41	ok
25.007	47	494.89	ok
25.008	42	495.33	ok
25.01	21	497.63	ok
25.012	155	501.92	ok
25.014	134	500.73	ok
25.021	35	501.16	ok
25.019	5	507.79	ok
25.015	29	520.99	ok
25.04	60	499.69	ok
25.043	27	499.1	ok
25.047	48	495.16	ok
25.05	18	492.56	ok
25.06	55	485.18	ok
25.061	32	487.24	ok
25.069	144	483.33	ok
25.057	58	496.33	ok
25.063	151	493.87	ok
25.061	51	496.02	ok
25.07	132	490.66	ok
25.069	38	492.15	ok
25.07	112	491.03	ok
25.088	46	475.18	ok
25.082	61	484.34	ok
25.094	67	476.59	ok
25.093	36	478.23	ok
25.077	40	494.77	ok
25.08	142	492.95	ok
25.101	49	479.08	ok
25.104	113	476.06	ok
25.089	83	494.82	ok
25.114	53	472.16	ok
25.118	148	468.95	ok
25.119	139	469.9	ok
25.117	152	476.29	ok
25.12	118	474.64	ok
25.12	63	474.77	ok
25.121	128	475.08	ok
25.132	66	470.04	ok
25.133	59	471.51	ok
25.132	85	473.0	ok
25.126	158	479.44	ok
25.133	71	474.79	ok
25.146	54	467.47	ok
25.146	72	469.94	ok
25.141	131	479.34	ok
25.149	154	471.42	ok
25.161	124	469.14	ok
25.153	111	488.23	ok
25.153	78	492.38	ok
25.164	114	482.14	ok
25.163	122	484.84	ok
25.162	149	487.37	ok
25.17	150	481.28	ok
25.174	135	481.49	ok
25.17	73	488.12	ok
25.177	116	482.91	ok
25.18	65	484.03	ok
25.183	84	484.67	ok
25.194	110	474.89	ok
25.192	157	478.43	ok
25.21	129	463.13	ok
25.2	94	480.77	ok
25.211	121	470.82	ok
25.202	123	482.2	ok
25.21	62	482.27	ok
25.212	126	480.54	ok
25.213	75	484.48	ok
25.212	97	492.42	ok
25.213	153	493.28	ok
25.219	143	488.24	ok
25.223	80	488.63	ok
25.22	70	496.86	ok
25.243	74	475.53	ok
25.223	100	496.05	ok
25.234	147	486.82	ok
25.246	68	475.35	ok
25.246	130	475.24	ok
25.235	145	487.49	ok
25.26	98	463.25	ok
25.259	117	467.32	ok
25.257	119	470.39	ok
25.264	93	472.46	ok
25.266	76	471.0	ok
25.264	146	478.18	ok
25.264	159	481.29	ok
25.265	90	480.1	ok
25.27	125	476.93	ok
25.27	91	477.91	ok
25.268	127	483.85	ok
25.272	77	489.28	ok
25.287	156	483.31	ok
25.277	1	496.96	ok
25.278	137	497.95	ok
